canonical_value,alias,active
SMART_TV,smart tv,true
SMART_TV,smart television,true
SMART_TV,TV thông minh,true
SMART_TV,tivi thông minh,true
SMART_TV,tivi,true
SMART_TV,Tivi,true
SMART_TV,tv,true
SMART_TV,TV,true